Date,Revenue,COGS
2/26/2023,4487656.9,3652599.26
2/27/2023,4019125.79,3313235.83
2/28/2023,3337097.06,2715162.89
3/1/2023,2355130.61,1944367.03
3/2/2023,1591210,1323902.37
3/3/2023,1226411.9,1001804.9
3/4/2023,1695186.52,1362349.37
3/5/2023,2008812.88,1635130.83
3/6/2023,2316696.61,1866358.11
3/7/2023,2378009.59,1924678.74
3/8/2023,2591393.31,2082822.19
3/9/2023,2772962.74,2240444.07
3/10/2023,2925531.64,2355055.58
3/11/2023,3195334.79,2563040.78
3/12/2023,3295802.86,2694430.31
3/13/2023,3166133.68,2558879.02
3/14/2023,3554696.85,2864965.44
3/15/2023,3555470.66,2864687.58
3/16/2023,3510589.18,2850074.05
3/17/2023,4070381.89,3297995.17
3/18/2023,4051618.14,3347050.32
3/19/2023,3757043.9,3170013.97
3/20/2023,3798159.95,3262612.27
3/21/2023,3665300,3256204.81
3/22/2023,3683509.43,3373061.84
3/23/2023,3896083.13,3561748.83
3/24/2023,4004456.59,3660060.08
3/25/2023,4107738.63,3741858.15
3/26/2023,4180309.33,3813715.69
3/27/2023,4475517.5,4093336.88
3/28/2023,4311886.14,3910913.19
3/29/2023,4575009.11,4173825.12
3/30/2023,9105765.04,8341542.36
3/31/2023,8159005.5,7478033.14
4/1/2023,7890454.47,7252053.45
4/2/2023,7319725.66,6709416.92
4/3/2023,6461278.23,5888792.72
4/4/2023,2260431.47,2059271.07
4/5/2023,2462230.21,2263176.41
4/6/2023,2686560.25,2456552.6
4/7/2023,2776158.46,2527470.04
4/8/2023,3145294.98,2857586.02
4/9/2023,3312017.32,3006801.06
4/10/2023,3313408.13,3014947.46
4/11/2023,3536116.16,3233620.31
4/12/2023,3412696.15,3123926.19
4/13/2023,3813872.66,3488441.46
4/14/2023,4163054.39,3720817.13
4/15/2023,4077207.5,3530427.39
4/16/2023,4265029.68,3624759.5
4/17/2023,4516638.52,3757853.11
4/18/2023,4299126.65,3434493.21
4/19/2023,4322688.95,3488868.33
4/20/2023,4495024.17,3579287.53
4/21/2023,4536980.93,3636643.15
4/22/2023,4788375.44,3856166.3
4/23/2023,4870037.32,3910287.36
4/24/2023,4799573.7,3867918.8
4/25/2023,5086820.2,4064491.33
4/26/2023,5057140.27,4075448.94
4/27/2023,5792847.14,4657984.94
4/28/2023,6509119.82,5197813.45
4/29/2023,9097986.24,7342693.89
4/30/2023,7672624.9,6179687.14
5/1/2023,7196327.67,5800325.23
5/2/2023,5998094.9,4816058.6
5/3/2023,4931249.4,3981535.31
5/4/2023,2210719.89,1781701.46
5/5/2023,2853943.89,2278089.69
5/6/2023,2958135.52,2371404.03
5/7/2023,3309408.44,2686429.58
5/8/2023,3253220.99,2603328.18
5/9/2023,3405602.81,2757991.63
5/10/2023,3615755.96,2882140.34
5/11/2023,3868417.61,3104657.71
5/12/2023,4185221.29,3356888.58
5/13/2023,4279685.49,3436156.46
5/14/2023,4538751.18,3664425.63
5/15/2023,4481082.79,3619396.51
5/16/2023,4462555.75,3572417.64
5/17/2023,4495249.62,3605894.62
5/18/2023,4445236.98,3602818.97
5/19/2023,4503735.97,3633796.2
5/20/2023,4529820.46,3661252.05
5/21/2023,4610567.54,3701518.06
5/22/2023,4820818.89,3867193.28
5/23/2023,4754666.8,3856549.16
5/24/2023,4600842.48,3700260.78
5/25/2023,4683521.7,3758114.54
5/26/2023,4661732.56,3804214.57
5/27/2023,4984329.36,4034499.92
5/28/2023,5443197.74,4365052.45
5/29/2023,5647342.9,4498214.42
5/30/2023,9283416.97,7522104.55
5/31/2023,8767495.31,7070254.09
6/1/2023,8603004.27,6938759.26
6/2/2023,7615559.48,6126708.82
6/3/2023,6702468.47,5376735.92
6/4/2023,3003295.77,2419172.9
6/5/2023,3218404.79,2577454.63
6/6/2023,3181120.08,2556168.35
6/7/2023,3259154.29,2620246.34
6/8/2023,3623336.69,2934457.98
6/9/2023,3611720.03,2909617.6
6/10/2023,3922709.86,3171239.81
6/11/2023,3856017.85,3085736.84
6/12/2023,4107632.35,3318505.56
6/13/2023,3954810.72,3207843.74
6/14/2023,4272783.18,3429489.95
6/15/2023,4376249.28,3527315.31
6/16/2023,4551366.74,3692122.18
6/17/2023,4643377.63,3723476.99
6/18/2023,4599737.44,3701526.71
6/19/2023,4259874.63,3442440.09
6/20/2023,3978670.16,3185008.47
6/21/2023,4151251.55,3344314.94
6/22/2023,4504291.75,3624603.68
6/23/2023,4294261.52,3556334.08
6/24/2023,4528861.43,3958308.42
6/25/2023,4348839.08,3947784.45
6/26/2023,4367279.34,4086904.83
6/27/2023,4273833.78,4214796.34
6/28/2023,4772947.1,4689642.68
6/29/2023,6842572.98,6744735.64
6/30/2023,5701184.33,5607313.37
7/1/2023,5257190.04,5194721.59
7/2/2023,4862664.86,4773756.87
7/3/2023,4181449.52,4125426.18
7/4/2023,1300933.73,1213077.61
7/5/2023,1637447.05,1575227.14
7/6/2023,1793285.91,1755962.7
7/7/2023,2130579.08,2088040.41
7/8/2023,2115691.16,2069198.28
7/9/2023,2753625.91,2678588.38
7/10/2023,2767204.18,2643804.82
7/11/2023,3098293.34,2993370.47
7/12/2023,3053732.6,2958167.81
7/13/2023,2844483.91,2720375.54
7/14/2023,2852585.03,2775191.03
7/15/2023,3131911.62,3071963.34
7/16/2023,3063181.77,2971516.1
7/17/2023,3108813.05,3013096.55
7/18/2023,3252147.62,3178393.61
7/19/2023,3234055.67,2991060.06
7/20/2023,3287637.21,2957469.57
7/21/2023,3318737.21,2866272.7
7/22/2023,3476304.34,2912749.16
7/23/2023,3763413.51,3073398.38
7/24/2023,3600681.12,2919797.49
7/25/2023,3527603.02,2862707.63
7/26/2023,3752849.23,3043099.62
7/27/2023,3594585.32,2915209.51
7/28/2023,4001069.8,3239272.65
7/29/2023,4462996.04,3623458.83
7/30/2023,4788073.02,4217244.67
7/31/2023,6075997.11,5636667.29
8/1/2023,5678902.88,5369320.42
8/2/2023,5018313.99,4861339.91
8/3/2023,4357207.45,4339332.71
8/4/2023,3497542.74,3525182.63
8/5/2023,1895146.15,1891121.89
8/6/2023,2167363.12,2222439.63
8/7/2023,2139784.25,2146657.32
8/8/2023,2052907.13,2099059.11
8/9/2023,2183761.63,2184480.99
8/10/2023,2192811.76,2168041.28
8/11/2023,2374021.05,2443770.12
8/12/2023,2515274.72,2539475.33
8/13/2023,2347406.39,2388817.82
8/14/2023,2584137.95,2600777.6
8/15/2023,2638484.95,2692196.24
8/16/2023,2616900.66,2657258.4
8/17/2023,2652996.36,2708121.26
8/18/2023,2750214.85,2741223.82
8/19/2023,2647764.21,2696791.16
8/20/2023,2665856.98,2746812.79
8/21/2023,2671815.06,2694045.19
8/22/2023,2732080.21,2771089.26
8/23/2023,2510767.13,2536624.76
8/24/2023,2558563.65,2666395.35
8/25/2023,2705483.21,2720618.58
8/26/2023,2641505.93,2715980.52
8/27/2023,2730613.71,2717484.83
8/28/2023,5668640.97,5521627.58
8/29/2023,6055547.43,6052723.18
8/30/2023,5959067.48,5869601.99
8/31/2023,5933653.32,5868283.14
9/1/2023,5193250.27,5057564.43
9/2/2023,2175648.91,2229739.63
9/3/2023,1780703.32,1596118.62
9/4/2023,1893036.05,1692405.05
9/5/2023,1996610.43,1812465.63
9/6/2023,2148825.07,1914257.23
9/7/2023,2114916.88,1863305
9/8/2023,2481522.95,2208917.39
9/9/2023,2424714.17,2161380.03
9/10/2023,2476420.39,2194884.88
9/11/2023,2560800.7,2294249.65
9/12/2023,2674492.3,2415828.51
9/13/2023,2542142.11,2290510.42
9/14/2023,2587926.91,2326431.03
9/15/2023,2554534.3,2249010.38
9/16/2023,2549077.42,2298295.73
9/17/2023,2364283.87,2113127
9/18/2023,2583838.73,2291796.13
9/19/2023,2486778.17,2222547.54
9/20/2023,2417049.12,2174376.42
9/21/2023,2831526.56,2532835.6
9/22/2023,2589770.85,2308363.6
9/23/2023,2615600.07,2381621.69
9/24/2023,2721808.07,2427533.93
9/25/2023,2979771.27,2653958.31
9/26/2023,3187321.58,2865459.85
9/27/2023,4175848.23,3745872.72
9/28/2023,4298524.57,3865513.92
9/29/2023,3696467,3266414.4
9/30/2023,3428206.63,3005955.21
10/1/2023,2746029.81,2366049.81
10/2/2023,1743973.79,1435413.6
10/3/2023,1681578.72,1378440.66
10/4/2023,1871376.73,1521615.16
10/5/2023,1837781.98,1473177.42
10/6/2023,2006878.29,1628969.96
10/7/2023,1943640.64,1556878.13
10/8/2023,1999049.61,1643576.23
10/9/2023,1938497.27,1590797.12
10/10/2023,2086394.06,1697111.39
10/11/2023,2073754.98,1688061.37
10/12/2023,2162327.39,1761278.51
10/13/2023,2404825.59,1953155.96
10/14/2023,2240760.62,1807406.92
10/15/2023,2160416.32,1750150.92
10/16/2023,2293350.24,1860455.23
10/17/2023,2118729.26,1730240.02
10/18/2023,2344566.79,1904685.62
10/19/2023,2327018.53,1896880.19
10/20/2023,2395095.54,1948037.47
10/21/2023,2171891.23,1770639.56
10/22/2023,2331765.87,1922541.73
10/23/2023,2182284.7,1762102.07
10/24/2023,2280817.55,1858947.76
10/25/2023,2506941.76,2006855.42
10/26/2023,2367900.56,1912577.93
10/27/2023,2521167.51,2071547.97
10/28/2023,3594030.87,2963452.89
10/29/2023,3993002.03,3273535.49
10/30/2023,3821056.31,3123700.05
10/31/2023,3598549.13,2931879.05
11/1/2023,3184311.23,2573942.36
11/2/2023,1912783.98,1554488.7
11/3/2023,1354722.11,1080840.58
11/4/2023,1456382.38,1200222.53
11/5/2023,1701251.78,1402491.06
11/6/2023,1695054.03,1371379.29
11/7/2023,1602900.91,1308351.52
11/8/2023,1731689.57,1403389.49
11/9/2023,1869453.4,1516027.26
11/10/2023,2012382.6,1634352.75
11/11/2023,1948193.68,1588514.96
11/12/2023,2091483.87,1702224.2
11/13/2023,2211300.55,1801128.6
11/14/2023,2067548.88,1667833.59
11/15/2023,1969726.58,1588498.22
11/16/2023,1928348.34,1571075.34
11/17/2023,1852747.98,1520667.06
11/18/2023,1837138.66,1563672.12
11/19/2023,1749188.5,1541257.16
11/20/2023,1742763.66,1582768.52
11/21/2023,1529657.57,1439310.16
11/22/2023,1510744.86,1503860.04
11/23/2023,1408084.32,1393824.86
11/24/2023,1433824.95,1429772.38
11/25/2023,1503012.56,1488092.72
11/26/2023,1769720.91,1761493.24
11/27/2023,2410341.89,2385828.66
11/28/2023,2465829.38,2440808.83
11/29/2023,2143533.53,2137327.47
11/30/2023,2054253.39,2023120.77
12/1/2023,1615855.79,1589905.97
12/2/2023,1035860.1,1027295.65
12/3/2023,984786.43,947537.77
12/4/2023,1074057.03,1030610.55
12/5/2023,1130347.55,1115966.07
12/6/2023,1225132.04,1190114.56
12/7/2023,1075039.31,1066130.71
12/8/2023,1206976.16,1189324.32
12/9/2023,1320538.85,1299890.23
12/10/2023,1334624.26,1307802.52
12/11/2023,1403838.47,1391984.71
12/12/2023,1644950.88,1609076.36
12/13/2023,1518802.65,1500171.44
12/14/2023,1618536.92,1590207.1
12/15/2023,1644698.3,1618686.28
12/16/2023,1720770.68,1696535.99
12/17/2023,1722667.51,1686047.09
12/18/2023,1736699.24,1702338.06
12/19/2023,1901284.05,1865888.76
12/20/2023,2025773.76,1979263.25
12/21/2023,2118650.7,2082030.63
12/22/2023,1952867.44,1909678.98
12/23/2023,1692783.05,1672405.84
12/24/2023,1480234.14,1436091.4
12/25/2023,1678466.89,1613044.62
12/26/2023,1733407.15,1698923.93
12/27/2023,2176607.55,2145088.12
12/28/2023,3678213.38,3611056.09
12/29/2023,3987405.54,3933157.53
12/30/2023,3458595,3390610.94
12/31/2023,3115797.53,3037541.4
1/1/2024,2564316.37,2419497.28
1/2/2024,1231414.86,1091621.48
1/3/2024,977332.85,790258.95
1/4/2024,1099605.59,878468.54
1/5/2024,1189378.14,945549.07
1/6/2024,1240156.57,999366.56
1/7/2024,1318509.57,1075261.03
1/8/2024,1355627.13,1097853.79
1/9/2024,1427653.95,1173125.67
1/10/2024,1511017.02,1209017.85
1/11/2024,1584997.77,1267651.69
1/12/2024,1518797.99,1226695.04
1/13/2024,1638718.24,1325984.58
1/14/2024,1547546.34,1248654.75
1/15/2024,1517545.41,1234273.03
1/16/2024,1606125.65,1295973.25
1/17/2024,1683683.8,1360775.74
1/18/2024,1620231.21,1291351.16
1/19/2024,1605242.95,1303384.23
1/20/2024,1700260.16,1356550.83
1/21/2024,1812992.15,1438929.11
1/22/2024,1764251.21,1436408.04
1/23/2024,1820617.28,1469165.96
1/24/2024,1882861.57,1526866.47
1/25/2024,1956183.67,1577069.2
1/26/2024,2100319.44,1680656
1/27/2024,2393175.36,1907899.45
1/28/2024,2987000.03,2389459.62
1/29/2024,3160956.58,2552957.81
1/30/2024,2981910.95,2417353.91
1/31/2024,2597600,2111927.55
2/1/2024,2398187.62,1945015.08
2/2/2024,1663684.42,1351579.83
2/3/2024,1320895.61,1077388.19
2/4/2024,1506942.26,1222878.48
2/5/2024,1679229.3,1369291.55
2/6/2024,1667864.72,1348286.57
2/7/2024,1788148.29,1441615.8
2/8/2024,1772745.02,1451308.88
2/9/2024,1859382.09,1503980.75
2/10/2024,1940893.47,1574353.32
2/11/2024,2031078.1,1640815.07
2/12/2024,2070088.99,1680497.15
2/13/2024,2199150.21,1797176.76
2/14/2024,2360772.13,1942976.46
2/15/2024,2232657.19,1786902.76
2/16/2024,2389546.01,1951573.02
2/17/2024,2393023.82,1929722.36
2/18/2024,2408610.55,1978389.49
2/19/2024,2420113.74,1951324.34
2/20/2024,2641452.91,2149020.19
2/21/2024,2517606.4,2047294.99
2/22/2024,2737793.74,2233853.19
2/23/2024,3163404.44,2557135.47
2/24/2024,3236671.74,2636779.52
2/25/2024,4419542,3598778.07
2/26/2024,4317291.69,3508478.34
2/27/2024,3866547.45,3182505.2
2/28/2024,3210410.62,2608030.47
2/29/2024,1136904.09,961494.75
3/1/2024,2265722.64,1867647.98
3/2/2024,1530802.79,1271665.04
3/3/2024,1179853.55,962276.6
3/4/2024,1630832.04,1308595.03
3/5/2024,1932552.18,1570613.33
3/6/2024,2228747.71,1792717.06
3/7/2024,2287733.06,1848736.52
3/8/2024,2493016.07,2000640.1
3/9/2024,2667692.57,2152042.67
3/10/2024,2814469.49,2262131.95
3/11/2024,3074030.08,2461910.66
3/12/2024,3170684.08,2588115.94
3/13/2024,3045937.54,2457913.11
3/14/2024,3419749.66,2751922.25
3/15/2024,3420494.09,2751655.36
3/16/2024,3377316.45,2737618.44
3/17/2024,3915857.72,3167865.89
3/18/2024,3897806.29,3214985.47
3/19/2024,3614414.99,3044934.46
3/20/2024,3653970.15,3133879.1
3/21/2024,3526153.97,3127724.46
3/22/2024,3543672.12,3239970.65
3/23/2024,3748175.87,3421212.6
3/24/2024,3852435.14,3515644.77
3/25/2024,3951796.28,3594215.33
3/26/2024,4021611.98,3663237.59
3/27/2024,4305613.13,3931825.74
3/28/2024,4148193.72,3756599.96
3/29/2024,4401327.74,4009138.15
3/30/2024,8760082.28,8012409.41
3/31/2024,7849264.64,7182971.75
4/1/2024,7590908.63,6965908.56
4/2/2024,7041846.44,6444682.89
4/3/2024,6215988.3,5656438.13
4/4/2024,2174618.56,1978018.24
4/5/2024,2368756.4,2173878.06
4/6/2024,2584570.18,2359624.19
4/7/2024,2670766.98,2427743.44
4/8/2024,3025889.94,2744834
4/9/2024,3186282.99,2888161.46
4/10/2024,3187620.99,2895986.42
4/11/2024,3401874.35,3106031.08
4/12/2024,3283139.74,3000665.17
4/13/2024,3669086.36,3350797.73
4/14/2024,4005012.08,3574004.53
4/15/2024,3922424.21,3391127.01
4/16/2024,4103116.07,3481737.05
4/17/2024,4345173.08,3609579.18
4/18/2024,4135918.62,3298978.12
4/19/2024,4158586.43,3351207.76
4/20/2024,4324379.27,3438059.27
4/21/2024,4364743.23,3493151.81
4/22/2024,4606594.03,3704013.22
4/23/2024,4685155.77,3755998.82
4/24/2024,4617367.17,3715302
4/25/2024,4893708.91,3904118.35
4/26/2024,4865155.72,3914643.61
4/27/2024,5572932.9,4474194.43
4/28/2024,6262013.67,4992722.88
4/29/2024,8752598.78,7052972.59
4/30/2024,7381348.53,5935854.7
5/1/2024,6923133.01,5571461.3
5/2/2024,5770388.83,4626030.96
5/3/2024,4744044.06,3824435.53
5/4/2024,2126794.19,1711400.71
5/5/2024,2745599.43,2188202.91
5/6/2024,2845835.63,2277835.34
5/7/2024,3183773.15,2580430.9
5/8/2024,3129718.74,2500608.44
5/9/2024,3276315.69,2649169.32
5/10/2024,3478490.78,2768419.48
5/11/2024,3721560.62,2982156.97
5/12/2024,4026337.46,3224435.54
5/13/2024,4117215.51,3300575.74
5/14/2024,4366446.27,3519838.08
5/15/2024,4310967.15,3476585.67
5/16/2024,4293143.45,3431460.46
5/17/2024,4324596.16,3463616.53
5/18/2024,4276482.15,3460662.23
5/19/2024,4332760.35,3490417.2
5/20/2024,4357854.59,3516789.71
5/21/2024,4435536.26,3555466.95
5/22/2024,4637805.83,3714605.1
5/23/2024,4574165.07,3704380.98
5/24/2024,4426180.4,3554259.28
5/25/2024,4505720.86,3609830.3
5/26/2024,4484758.9,3654111.35
5/27/2024,4795108.94,3875310.32
5/28/2024,5236557.27,4192820.21
5/29/2024,5432952.45,4320727.99
5/30/2024,8930990,7225304.23
5/31/2024,8434654.3,6791282.48
6/1/2024,8276407.85,6664976.04
6/2/2024,7326449.5,5884966.75
6/3/2024,6448022.22,5164585.6
6/4/2024,2889281.45,2323719.39
6/5/2024,3096224.27,2475755.78
6/6/2024,3060355.01,2455309.4
6/7/2024,3135426.8,2516859.06
6/8/2024,3485783.72,2818672.82
6/9/2024,3474608.07,2794812.57
6/10/2024,3773791.77,3046111.93
6/11/2024,3709631.59,2963982.66
6/12/2024,3951694.03,3187567.01
6/13/2024,3804673.98,3081271.58
6/14/2024,4110575.23,3294172.27
6/15/2024,4210113.44,3388137.73
6/16/2024,4378582.9,3546441.8
6/17/2024,4467100.78,3576559.44
6/18/2024,4425117.3,3555475.26
6/19/2024,4098156.73,3306611.44
6/20/2024,3827627.64,3059337.31
6/21/2024,3993657.31,3212358.02
6/22/2024,4333295.02,3481587.38
6/23/2024,4131238.18,3416011.51
6/24/2024,4356931.96,3802125.11
6/25/2024,4183743.82,3792016.38
6/26/2024,4201484.02,3925647.48
6/27/2024,4111585.95,4048492.76
6/28/2024,4591751.39,4504603.05
6/29/2024,6582807.93,6478608.03
6/30/2024,5484749.9,5386065.13
7/1/2024,5057610.99,4989753.02
